season,round,driver_id,lap,stop_number,duration_seconds
2024,16,ocon,31,1,24.146
2024,16,norris,32,2,24.87
2024,16,hulkenberg,32,2,36.576
2024,16,russell,33,2,26.297
2024,16,bottas,33,1,24.41
2024,16,perez,35,2,24.03
2024,16,alonso,35,2,24.501
2024,16,stroll,36,2,24.209
2024,16,hamilton,37,2,24.155
2024,16,piastri,38,2,24.67
2024,16,max_verstappen,41,2,24.15
2024,16,stroll,50,3,25.269
2024,17,stroll,1,1,21.123
2024,17,colapinto,10,1,20.596
2024,17,alonso,11,1,20.073
2024,17,bottas,11,1,20.045
2024,17,max_verstappen,12,1,21.145
2024,17,russell,12,1,19.954
2024,17,hamilton,12,1,21.289
2024,17,tsunoda,12,1,20.922
2024,17,perez,13,1,20.63
2024,17,bearman,14,1,21.276
2024,17,piastri,15,1,20.181
2024,17,hulkenberg,15,1,21.617
2024,17,leclerc,16,1,20.671
2024,17,sainz,17,1,21.483
2024,17,stroll,22,2,20.214
2024,17,albon,31,1,20.287
2024,17,zhou,34,1,20.52
2024,17,norris,37,1,19.712
2024,17,max_verstappen,49,2,20.725
2024,17,ricciardo,49,1,21.984
2024,17,ocon,49,1,20.634
2024,17,gasly,50,1,20.257
2024,18,ricciardo,10,1,30.316
2024,18,albon,11,1,29.126
2024,18,sainz,13,1,29.385
2024,18,hamilton,17,1,29.272
2024,18,alonso,25,1,29.251
2024,18,stroll,26,1,29.816
2024,18,russell,27,1,28.739
2024,18,perez,28,1,28.99
2024,18,kevin_magnussen,28,1,29.707
2024,18,max_verstappen,29,1,29.655
2024,18,hulkenberg,29,1,29.808
2024,18,colapinto,29,1,29.772
2024,18,ocon,29,1,29.601
2024,18,norris,30,1,29.091
2024,18,tsunoda,33,1,29.662
2024,18,bottas,33,1,30.423
2024,18,zhou,34,1,29.36
2024,18,leclerc,36,1,29.042
2024,18,gasly,37,1,31.509
2024,18,piastri,38,1,29.152
2024,18,ricciardo,46,2,29.066
2024,18,kevin_magnussen,49,2,31.291
2024,18,ricciardo,58,3,29.653
2024,19,albon,3,1,34.983
2024,19,zhou,13,1,24.433
2024,19,bottas,15,1,24.439
2024,19,kevin_magnussen,17,1,23.966
2024,19,gasly,18,1,28.228
2024,19,tsunoda,18,1,24.193
2024,19,sainz,21,1,23.963
2024,19,max_verstappen,25,1,24.228
2024,19,leclerc,26,1,23.817
2024,19,perez,26,1,23.58
2024,19,alonso,26,1,24.247
2024,19,hulkenberg,27,1,24.5
2024,19,stroll,27,1,26.399
2024,19,norris,31,1,23.731
2024,19,ocon,31,1,24.156
2024,19,piastri,32,1,24.107
2024,19,albon,33,2,24.391
2024,19,zhou,35,2,24.89
2024,19,lawson,36,1,23.839
2024,19,kevin_magnussen,38,2,24.087
2024,19,colapinto,39,1,23.971
2024,19,russell,40,1,29.327
2024,19,ocon,51,2,26.175
2024,20,perez,20,1,27.73
2024,20,max_verstappen,26,1,43.73
2024,20,stroll,26,1,22.592
2024,20,hamilton,28,1,22.538
2024,20,gasly,28,1,23.204
2024,20,hulkenberg,29,1,23.077
2024,20,norris,30,1,22.111
2024,20,kevin_magnussen,30,1,23.332
2024,20,leclerc,31,1,22.86
2024,20,russell,31,1,22.462
2024,20,sainz,32,1,22.249
2024,20,piastri,39,1,21.825
2024,20,lawson,39,1,22.586
2024,20,zhou,43,1,22.935
2024,20,perez,43,2,22.174
2024,20,colapinto,47,1,23.895
2024,20,ocon,48,1,23.245
2024,20,bottas,49,1,22.505
2024,20,lawson,65,2,30.299
2024,20,leclerc,69,2,22.69
2024,20,perez,68,3,21.92
2024,21,leclerc,24,1,24.573
2024,21,hulkenberg,25,1,25.369
2024,21,colapinto,26,1,25.287
2024,21,piastri,27,1,26.05
2024,21,alonso,27,1,25.107
2024,21,bearman,27,1,35.755
2024,21,hamilton,27,1,25.205
2024,21,sainz,27,1,25.92
2024,21,perez,27,1,26.692
2024,21,zhou,27,1,25.248
2024,21,russell,28,1,25.698
2024,21,norris,28,1,24.764
2024,21,tsunoda,28,1,25.431
2024,21,lawson,28,1,28.167
2024,21,hulkenberg,27,2,58.984
2024,21,zhou,28,2,27.067
2024,21,colapinto,30,2,25.239
2024,21,hulkenberg,29,3,28.59
2024,21,ocon,32,1,1408.695
2024,21,max_verstappen,32,1,1409.303
2024,21,zhou,31,3,1283.154
2024,21,gasly,32,1,1407.586
2024,21,norris,32,2,1415.363
2024,21,russell,32,2,1415.838
2024,21,tsunoda,32,2,1419.03
2024,21,leclerc,32,2,1420.26
2024,21,piastri,32,2,1420.27
2024,21,alonso,32,2,1422.872
2024,21,lawson,32,2,1422.722
2024,21,hamilton,32,2,1425.703
2024,22,alonso,4,1,21.407
2024,22,leclerc,9,1,21.329
2024,22,norris,9,1,21.194
2024,22,albon,9,1,22.012
2024,22,stroll,9,1,34.863
2024,22,sainz,10,1,21.048
2024,22,gasly,10,1,22.179
2024,22,tsunoda,10,1,21.168
2024,22,piastri,10,1,27.732
2024,22,max_verstappen,11,1,20.697
2024,22,ocon,11,1,15.79
2024,22,zhou,11,1,22.96
2024,22,lawson,11,1,21.049
2024,22,russell,12,1,21.072
2024,22,ocon,12,2,21.142
2024,22,hamilton,13,1,21.067
2024,22,hulkenberg,14,1,21.511
2024,22,colapinto,16,1,21.17
2024,22,perez,17,1,21.294
2024,22,kevin_magnussen,17,1,21.963
2024,22,bottas,17,1,21.623
2024,22,alonso,24,2,21.407
2024,22,piastri,25,2,21.082
2024,22,colapinto,26,2,21.221
2024,22,max_verstappen,27,2,22.254
2024,22,hamilton,27,2,21.355
2024,22,sainz,28,2,20.879
2024,22,stroll,28,2,21.588
2024,22,tsunoda,29,2,21.208
2024,22,norris,30,2,20.668
2024,23,stroll,1,1,29.783
2024,23,hulkenberg,1,1,32.957
2024,23,stroll,7,2,41.674
2024,23,russell,23,1,32.309
2024,23,bottas,24,1,29.034
2024,23,kevin_magnussen,27,1,28.543
2024,23,hulkenberg,31,2,28.343
2024,23,piastri,34,1,27.818
2024,23,sainz,34,1,36.143
2024,23,hamilton,34,1,37.915
2024,23,max_verstappen,35,1,28.303
2024,23,norris,35,1,28.024
2024,23,leclerc,35,1,28.46
2024,23,perez,35,1,28.088
2024,23,gasly,35,1,28.792
2024,23,russell,35,2,27.87
2024,23,alonso,35,1,28.628
2024,23,zhou,35,1,29.085
2024,23,tsunoda,35,1,29.024
2024,23,albon,35,1,29.179
2024,23,lawson,35,1,45.049
2024,23,max_verstappen,36,2,23.884
2024,23,hamilton,35,2,23.412
2024,23,bottas,35,2,28.968
2024,23,norris,36,2,25.592
2024,23,leclerc,36,2,25.675
2024,23,piastri,36,2,22.867
2024,23,perez,36,2,22.705
2024,23,gasly,36,2,22.717
2024,23,russell,36,3,22.763
2024,24,colapinto,3,1,24.941
2024,24,piastri,4,1,23.582
2024,24,bottas,6,1,41.144
2024,24,stroll,11,1,23.266
2024,24,kevin_magnussen,12,1,26.363
2024,24,zhou,12,1,23.024
2024,24,albon,12,1,22.065
2024,24,hulkenberg,13,1,21.53
2024,24,alonso,13,1,23.326
2024,24,gasly,14,1,22.059
2024,24,leclerc,20,1,21.869
2024,24,tsunoda,22,1,21.869
2024,24,doohan,22,1,22.08
2024,24,lawson,23,1,23.415
2024,24,lawson,24,2,22.565
2024,24,sainz,25,1,21.28
2024,24,norris,26,1,21.276
2024,24,russell,26,1,21.656
2024,24,max_verstappen,29,1,32.652
2024,24,kevin_magnussen,29,2,21.678
2024,24,lawson,29,3,32.317
2024,24,kevin_magnussen,30,3,22.815
2024,24,piastri,32,2,32.774
2024,24,stroll,32,2,22.053
2024,24,hamilton,34,1,21.694
2024,24,alonso,37,2,22.437
2024,24,zhou,39,2,28.765
2024,24,kevin_magnussen,55,4,22.09
2025,1,norris,2,1,13.341
2025,1,max_verstappen,2,1,13.416
2025,1,piastri,2,1,13.078
2025,1,russell,2,1,13.672
2025,1,leclerc,2,1,14.182
2025,1,tsunoda,2,1,14.957
2025,1,albon,2,1,15.02
2025,1,hamilton,2,1,15.002
2025,1,gasly,2,1,15.104
2025,1,alonso,2,1,15.535
2025,1,stroll,2,1,15.505
2025,1,hulkenberg,2,1,15.13
2025,1,antonelli,2,1,14.658
2025,1,bortoleto,2,1,14.432
2025,1,ocon,2,1,14.395
2025,1,lawson,2,1,14.79
2025,1,bearman,2,1,14.605
2025,1,norris,3,2,12.91
2025,1,max_verstappen,3,2,13.74
2025,1,piastri,3,2,13.838
2025,1,russell,3,2,14.104
2025,1,leclerc,3,2,14.621
2025,1,tsunoda,3,2,15.223
2025,1,albon,3,2,16.993
2025,1,hamilton,3,2,16.191
2025,1,gasly,3,2,15.744
2025,1,alonso,3,2,16.241
2025,1,stroll,3,2,16.014
2025,1,hulkenberg,3,2,15.971
2025,1,antonelli,3,2,16.374
2025,2,bortoleto,1,1,23.385
2025,2,gasly,10,1,23.138
2025,2,tsunoda,11,1,22.519
2025,2,ocon,11,1,23.114
2025,2,doohan,11,1,22.793
2025,2,antonelli,12,1,22.675
2025,2,hadjar,12,1,22.896
2025,2,hamilton,13,1,22.388
2025,2,max_verstappen,13,1,22.454
2025,2,piastri,14,1,23.938
2025,2,russell,14,1,22.324
2025,2,norris,15,1,22.213
2025,2,leclerc,15,1,22.151
2025,2,sainz,17,1,22.721
2025,2,lawson,18,1,22.536
2025,2,albon,20,1,23.362
2025,2,hulkenberg,20,1,22.959
2025,2,bearman,26,1,22.808
2025,2,bortoleto,26,2,22.79
2025,2,lawson,30,2,22.355
2025,2,hadjar,33,2,22.234
2025,2,tsunoda,35,2,22.583
2025,2,stroll,36,1,22.995
2025,2,hamilton,37,2,22.364
2025,2,tsunoda,46,3,38.102
2025,3,stroll,9,1,23.724
2025,3,doohan,15,1,23.382
2025,3,russell,19,1,23.184
2025,3,piastri,20,1,23.037
2025,3,max_verstappen,21,1,24.397
2025,3,norris,21,1,23.222
2025,3,leclerc,21,1,23.346
2025,3,hulkenberg,22,1,23.515
2025,3,bearman,23,1,24.834
2025,3,tsunoda,23,1,24.181
2025,3,albon,24,1,23.093
2025,3,alonso,24,1,25.708
2025,3,gasly,24,1,26.041
2025,3,hadjar,25,1,23.333
2025,3,hamilton,30,1,22.937
2025,3,stroll,30,2,23.608
2025,3,antonelli,31,1,24.38
2025,3,bortoleto,31,1,23.419
2025,3,ocon,32,1,24.464
2025,3,lawson,33,1,23.662
2025,3,sainz,33,1,23.337
2025,4,hulkenberg,5,1,24.229
2025,4,hadjar,6,1,25.265
2025,4,ocon,8,1,24.876
2025,4,doohan,9,1,24.791
2025,4,norris,10,1,29.822
2025,4,gasly,10,1,25.033
2025,4,max_verstappen,10,1,26.518
2025,4,tsunoda,11,1,26.493
2025,4,antonelli,12,1,24.807
2025,4,stroll,12,1,24.611
2025,4,russell,13,1,24.044
2025,4,bortoleto,13,1,24.143
2025,4,piastri,14,1,24.498
2025,4,sainz,14,1,24.6
2025,4,bearman,14,1,24.562
2025,4,lawson,14,1,25.242
2025,4,albon,16,1,25.394
2025,4,alonso,16,1,24.826
2025,4,leclerc,17,1,24.802
2025,4,hamilton,17,1,24.34
2025,4,max_verstappen,26,2,28.067
2025,4,ocon,27,2,24.832
2025,4,antonelli,27,2,24.506
2025,4,hulkenberg,27,2,24.291
2025,4,gasly,28,2,24.958
2025,4,doohan,28,2,25.093
2025,4,hadjar,28,2,24.64
2025,4,piastri,32,2,24.9
2025,4,russell,32,2,24.1
2025,4,leclerc,32,2,24.241
2025,5,doohan,1,1,20.571
2025,5,ocon,1,1,21.512
2025,5,bortoleto,1,1,21.854
2025,5,bearman,18,1,22.095
2025,5,piastri,19,1,21.388
2025,5,antonelli,19,1,20.399
2025,5,alonso,19,1,21.891
2025,5,russell,20,1,20.329
2025,5,lawson,20,1,20.534
2025,5,max_verstappen,21,1,26.03
2025,5,sainz,21,1,24.148
2025,5,albon,22,1,22.135
2025,5,hamilton,23,1,20.144
2025,5,leclerc,29,1,20.131
2025,5,doohan,32,2,21.521
2025,5,hulkenberg,33,1,20.441
2025,5,norris,34,1,20.427
2025,5,hadjar,34,1,20.827
2025,5,stroll,39,1,20.487
2025,6,bortoleto,19,1,22.188
2025,6,stroll,20,1,22.317
2025,6,hadjar,22,1,22.115
2025,6,ocon,23,1,23.162
2025,6,antonelli,25,1,24.383
2025,6,sainz,25,1,22.415
2025,6,max_verstappen,26,1,22.501
2025,6,albon,26,1,21.906
2025,6,tsunoda,27,1,22.56
2025,6,hamilton,28,1,23.104
2025,6,alonso,28,1,23.602
2025,6,lawson,28,1,22.439
2025,6,piastri,29,1,22.106
2025,6,norris,29,1,22.044
2025,6,russell,29,1,24.257
2025,6,leclerc,29,1,22.183
2025,6,gasly,32,1,22.06
2025,6,hulkenberg,36,1,22.108
2025,7,ocon,1,1,30.506
2025,7,gasly,9,1,31.488
2025,7,leclerc,10,1,29.634
2025,7,lawson,10,1,29.695
2025,7,russell,11,1,29.784
2025,7,sainz,11,1,30.08
2025,7,alonso,12,1,30.163
2025,7,bortoleto,12,1,30.906
2025,7,piastri,13,1,30.973
2025,7,stroll,14,1,31.218
2025,7,colapinto,22,1,30.317
2025,7,norris,28,1,29.513
2025,7,max_verstappen,29,1,29.991
2025,7,albon,29,1,30.471
2025,7,hadjar,29,1,30.123
2025,7,antonelli,29,1,30.051
2025,7,hamilton,29,1,29.949
2025,7,leclerc,29,2,31.898
2025,7,hulkenberg,29,1,30.184
2025,7,bearman,29,1,31.414
2025,7,russell,29,2,30.754
2025,7,tsunoda,29,1,29.807
2025,7,sainz,29,2,30.635
2025,7,gasly,29,2,32.003
2025,7,lawson,29,2,30.291
2025,7,bortoleto,29,2,30.605
2025,7,piastri,30,2,30.609
2025,7,bearman,31,2,56.757
2025,7,max_verstappen,46,2,29.657
2025,7,norris,46,2,31.675
2025,8,tsunoda,1,1,24.525
2025,8,gasly,1,1,24.376
2025,8,bearman,1,1,50.191
2025,8,bortoleto,1,1,37.243
2025,8,hulkenberg,12,1,24.065
2025,8,colapinto,13,1,24.355
2025,8,hadjar,14,1,24.311
2025,8,alonso,16,1,25.375
2025,8,ocon,16,1,25.575
2025,8,stroll,17,1,23.978
2025,8,bearman,17,2,24.58
2025,8,hamilton,18,1,23.565
2025,8,norris,19,1,24.545
2025,8,hadjar,19,2,24.031
2025,8,piastri,20,1,25.756
2025,8,leclerc,22,1,23.576
2025,8,bortoleto,26,2,24.483
2025,8,colapinto,26,2,24.497
2025,8,max_verstappen,28,1,24.114
2025,8,ocon,28,2,24.773
2025,8,lawson,31,1,24.206
2025,8,albon,32,1,23.927
2025,8,bortoleto,35,3,24.246
2025,8,lawson,40,2,24.32
2025,8,albon,40,2,24.19
2025,8,hulkenberg,44,2,24.397
2025,8,piastri,48,2,23.908
2025,8,leclerc,49,2,23.678
2025,8,sainz,48,1,24.498
2025,8,norris,50,2,23.704
2025,9,albon,6,1,30.823
2025,9,bearman,8,1,22.009
2025,9,tsunoda,8,1,21.868
2025,9,hulkenberg,9,1,22.233
2025,9,sainz,9,1,30.547
2025,9,gasly,10,1,22.224
2025,9,max_verstappen,13,1,21.869
2025,9,colapinto,14,1,22.491
2025,9,alonso,15,1,22.782
2025,9,hamilton,16,1,21.957
2025,9,leclerc,17,1,21.863
2025,9,lawson,18,1,22.039
2025,9,hadjar,19,1,21.769
2025,9,bortoleto,19,1,22.041
2025,9,russell,20,1,21.739
2025,9,ocon,20,1,22.554
2025,9,norris,21,1,22.454
2025,9,antonelli,21,1,22.234
2025,9,piastri,22,1,21.858
2025,9,tsunoda,24,2,22.056
2025,9,albon,26,2,37.674
2025,9,max_verstappen,29,2,21.933
2025,9,gasly,31,2,22.006
2025,9,sainz,34,2,22.346
2025,9,bearman,35,2,22.27
2025,9,leclerc,40,2,21.893
2025,9,colapinto,39,2,22.119
2025,9,russell,41,2,21.752
2025,9,alonso,42,2,22.242
2025,9,ocon,43,2,22.468
2025,10,max_verstappen,12,1,23.604
2025,10,russell,13,1,23.231
2025,10,hadjar,13,1,24.13
2025,10,antonelli,14,1,23.32
2025,10,colapinto,14,1,24.735
2025,10,hamilton,15,1,23.604
2025,10,alonso,15,1,24.021
2025,10,piastri,16,1,23.245
2025,10,bearman,18,1,23.562
2025,10,hulkenberg,19,1,23.476
2025,10,albon,23,1,23.898
2025,10,stroll,24,1,23.742
2025,10,leclerc,28,1,23.36
2025,10,norris,29,1,23.223
2025,10,max_verstappen,37,2,23.121
2025,10,antonelli,38,2,23.416
2025,10,lawson,38,1,23.28
2025,10,russell,42,2,24.262
2025,10,piastri,45,2,23.174
2025,10,hamilton,45,2,23.338
2025,10,norris,47,2,23.471
2025,10,bortoleto,49,1,23.715
2025,10,alonso,50,2,23.409
2025,10,stroll,51,2,34.742
2025,10,leclerc,53,2,23.859
2025,10,gasly,53,1,23.987
2025,10,tsunoda,56,1,25.178
2025,10,ocon,57,1,24.452
2025,10,sainz,57,1,23.269
2025,10,alonso,66,3,18.2
2025,11,hadjar,2,1,21.297
2025,11,bearman,11,1,21.91
2025,11,gasly,12,1,21.959
2025,11,hulkenberg,12,1,21.236
2025,11,albon,13,1,21.21
2025,11,colapinto,13,1,23.038
2025,11,russell,18,1,21.344
2025,11,tsunoda,18,1,21.492
2025,11,ocon,19,1,23.188
2025,11,norris,20,1,22.131
2025,11,bortoleto,21,1,21.676
2025,11,piastri,24,1,22.599
2025,11,leclerc,25,1,21.308
2025,11,hamilton,26,1,21.287
2025,11,stroll,26,1,22.907
2025,11,hadjar,28,2,21.68
2025,11,tsunoda,30,2,
2025,11,lawson,32,1,21.434
2025,11,alonso,33,1,21.865
2025,11,gasly,38,2,22.105
2025,11,bearman,39,2,21.771
2025,11,colapinto,39,2,21.087
2025,11,hulkenberg,42,2,21.045
2025,11,russell,45,2,21.854
2025,11,leclerc,49,2,21.536
2025,11,bortoleto,49,2,21.286
2025,11,hamilton,50,2,21.158
2025,11,ocon,50,2,22.284
2025,11,norris,52,2,21.427
2025,11,piastri,53,2,21.033
2025,12,antonelli,2,1,28.721
2025,12,stroll,6,1,29.125
2025,12,hulkenberg,9,1,29.736
2025,12,antonelli,9,2,28.707
2025,12,stroll,10,2,28.853
2025,12,russell,10,1,28.647
2025,12,leclerc,10,1,29.089
2025,12,hadjar,10,1,28.523
2025,12,bearman,10,1,29.201
2025,12,piastri,11,1,29.491
2025,12,norris,11,1,30.63
2025,12,max_verstappen,11,1,28.182
2025,12,hamilton,11,1,28.917
2025,12,gasly,11,1,28.912
2025,12,alonso,11,1,28.707
2025,12,sainz,11,1,29.554
2025,12,tsunoda,11,1,28.544
2025,12,albon,12,1,29.251
2025,12,ocon,18,1,29.562
2025,12,antonelli,20,3,29.728
2025,12,alonso,37,2,28.534
2025,12,russell,38,2,28.205
2025,12,hamilton,41,2,29.127
2025,12,stroll,41,3,28.553
2025,12,max_verstappen,41,2,29.689
2025,12,gasly,41,2,28.469
2025,12,sainz,41,2,28.655
2025,12,bearman,41,2,29.09
2025,12,tsunoda,41,2,40.145
2025,12,hulkenberg,42,2,29.952
2025,13,hamilton,11,1,23.284
2025,13,gasly,11,1,26.825
2025,13,hulkenberg,11,1,23.599
2025,13,alonso,11,1,23.404
2025,13,piastri,12,1,23.844
2025,13,leclerc,12,1,23.806
2025,13,max_verstappen,12,1,25.913
2025,13,russell,12,1,23.635
2025,13,albon,12,1,24.029
2025,13,lawson,12,1,23.269
2025,13,bortoleto,12,1,23.274
2025,13,bearman,12,1,24.13
2025,13,colapinto,12,1,23.665
2025,13,sainz,12,1,27.528
2025,13,antonelli,12,1,23.609
2025,13,stroll,12,1,23.787
2025,13,norris,13,1,24.376
2025,13,tsunoda,13,1,23.33
2025,13,hadjar,13,1,23.58
2025,13,ocon,13,1,23.802
2025,13,hadjar,20,2,23.376
2025,13,sainz,26,2,23.77
2025,13,colapinto,28,2,23.449
2025,13,alonso,29,2,23.692
2025,13,antonelli,30,2,23.059
2025,13,hulkenberg,32,2,23.89
2025,14,hulkenberg,5,1,21.594
2025,14,colapinto,13,1,30.248
2025,14,ocon,14,1,22.444
2025,14,albon,14,1,21.345
2025,14,sainz,15,1,21.67
2025,14,max_verstappen,17,1,21.433
2025,14,piastri,18,1,21.145
2025,14,leclerc,19,1,21.13
2025,14,russell,19,1,21.703
2025,14,tsunoda,20,1,21.295
2025,14,antonelli,21,1,22.328
2025,14,bearman,30,1,21.754
2025,14,norris,31,1,20.94
2025,14,gasly,32,1,21.699
2025,14,hadjar,33,1,21.096
2025,14,colapinto,35,2,26.28
2025,14,stroll,36,1,21.464
2025,14,tsunoda,37,2,21.541
2025,14,albon,38,2,22.726
2025,14,alonso,39,1,22.204
2025,14,leclerc,40,2,21.136
2025,14,bortoleto,40,1,21.773
2025,14,lawson,40,1,22.136
2025,14,hulkenberg,41,2,28.777
2025,14,hamilton,42,1,21.15
2025,14,russell,43,2,21.45
2025,14,piastri,45,2,20.94
2025,14,max_verstappen,48,2,21.258
2025,14,sainz,51,2,21.423
2025,15,stroll,8,1,17.561
2025,15,alonso,18,1,17.417
2025,15,tsunoda,19,1,18.348
2025,15,colapinto,19,1,17.986
2025,15,hulkenberg,19,1,17.602
2025,15,leclerc,22,1,17.081
2025,15,bortoleto,22,1,17.908
2025,15,piastri,23,1,17.375
2025,15,norris,23,1,20.042
2025,15,max_verstappen,23,1,18.74
2025,15,hadjar,23,1,17.414
2025,15,russell,23,1,18.832
2025,15,lawson,23,1,17.549
2025,15,sainz,23,1,17.67
2025,15,albon,23,1,19.692
2025,15,antonelli,23,1,17.476
2025,15,gasly,23,1,19.223
2025,15,sainz,27,2,29.443
2025,15,lawson,27,2,22.209
2025,15,alonso,40,2,17.949
2025,15,antonelli,51,2,17.365
2025,15,leclerc,52,2,17.042
2025,15,sainz,51,3,30.34
2025,15,stroll,52,2,17.598
2025,15,ocon,52,1,18.27
2025,15,piastri,53,2,18.589
2025,15,norris,53,2,22.608
2025,15,max_verstappen,53,2,18.261
2025,15,hadjar,53,2,18.535
2025,15,russell,53,2,17.344
2025,16,lawson,9,1,24.156
2025,16,bearman,18,1,25.372
2025,16,tsunoda,19,1,24.372
2025,16,bortoleto,20,1,26.143
2025,16,alonso,20,1,25.16
2025,16,russell,27,1,25.021
2025,16,antonelli,28,1,24.916
2025,16,sainz,30,1,24.605
2025,16,hadjar,32,1,24.326
2025,16,leclerc,33,1,24.235
2025,16,colapinto,33,1,24.971
2025,16,max_verstappen,37,1,24.545
2025,16,hamilton,38,1,23.971
2025,16,albon,41,1,24.717
2025,16,piastri,45,1,23.602
2025,16,norris,46,1,27.498
2025,16,stroll,49,1,38.418
2025,16,gasly,49,1,25.012
2025,16,ocon,51,1,30.754
2025,17,ocon,1,1,20.691
2025,17,albon,1,1,20.758
2025,17,ocon,2,2,20.759
2025,17,albon,15,2,20.489
2025,17,colapinto,16,1,21.088
2025,17,antonelli,18,1,20.669
2025,17,leclerc,19,1,20.542
2025,17,lawson,20,1,20.283
2025,17,alonso,21,1,25.768
2025,17,bortoleto,26,1,20.845
2025,17,sainz,27,1,20.508
2025,17,bearman,28,1,21.194
2025,17,hadjar,29,1,20.294
2025,17,gasly,35,1,21.5
2025,17,hamilton,36,1,20.062
2025,17,hulkenberg,36,1,19.97
2025,17,norris,37,1,21.975
2025,17,stroll,37,1,21.82
2025,17,tsunoda,38,1,20.323
2025,17,russell,39,1,19.809
2025,17,max_verstappen,40,1,20.221
2025,18,bortoleto,13,1,32.856
2025,18,tsunoda,13,1,24.61
2025,18,colapinto,14,1,24.04
2025,18,max_verstappen,19,1,24.008
2025,18,hadjar,20,1,23.827
2025,18,leclerc,21,1,23.63
2025,18,bearman,23,1,23.979
2025,18,hamilton,24,1,24.794
2025,18,gasly,24,1,25.583
2025,18,russell,25,1,23.966
2025,18,antonelli,25,1,23.806
2025,18,hulkenberg,25,1,24.193
2025,18,norris,26,1,23.314
2025,18,piastri,27,1,26.637
2025,18,alonso,27,1,30.749
2025,18,ocon,30,1,25.078
2025,18,stroll,38,1,24.012
2025,18,albon,42,1,25.732
2025,18,hulkenberg,44,2,31.894
2025,18,hamilton,46,2,23.344
2025,18,lawson,48,1,24.027
2025,18,sainz,50,1,24.075
2025,18,gasly,51,2,25.188
2025,19,albon,7,1,23.763
2025,19,bortoleto,14,1,25.567
2025,19,leclerc,22,1,23.718
2025,19,ocon,24,1,25.06
2025,19,gasly,27,1,26.631
2025,19,stroll,28,1,24.192
2025,19,hadjar,28,1,23.831
2025,19,tsunoda,29,1,24.539
2025,19,piastri,30,1,23.452
2025,19,bearman,30,1,24.11
2025,19,alonso,30,1,24.054
2025,19,lawson,30,1,23.681
2025,19,hamilton,31,1,23.937
2025,19,antonelli,31,1,23.949
2025,19,norris,32,1,24.58
2025,19,colapinto,32,1,24.045
2025,19,max_verstappen,33,1,23.987
2025,19,russell,33,1,23.555
2025,19,hulkenberg,33,1,23.753
2025,19,albon,36,2,24.582
2025,19,bortoleto,36,2,24.007
2025,20,lawson,2,1,34.212
2025,20,sainz,17,1,22.502
2025,20,alonso,20,1,26.816
2025,20,antonelli,22,1,22.476
2025,20,hamilton,23,1,33.308
2025,20,bearman,24,1,22.647
2025,20,piastri,24,1,23.211
2025,20,russell,25,1,22.347
2025,20,stroll,26,1,22.071
2025,20,ocon,27,1,23.203
2025,20,leclerc,31,1,22.215
2025,20,gasly,33,1,22.834
2025,20,norris,34,1,22.567
2025,20,hadjar,34,1,22.196
2025,20,tsunoda,36,1,31.63
2025,20,max_verstappen,37,1,22.762
2025,20,bortoleto,37,1,22.41
2025,20,albon,41,1,22.04
2025,20,stroll,43,2,23.713
2025,20,sainz,46,2,30.546
2025,20,antonelli,47,2,24.523
2025,20,piastri,47,2,22.159
2025,20,hamilton,47,2,23.342
2025,20,bearman,48,2,22.174
2025,20,russell,48,2,22.47
2025,20,colapinto,48,1,22.789
2025,20,sainz,56,3,17.969
2025,21,tsunoda,2,1,22.974
2025,21,hamilton,2,1,40.076
2025,21,max_verstappen,7,1,23.197
2025,21,ocon,8,1,24.204
2025,21,hamilton,14,2,23.426
2025,21,bearman,17,1,23.748
2025,21,sainz,17,1,26.064
2025,21,hadjar,18,1,23.708
2025,21,gasly,18,1,23.673
2025,21,lawson,19,1,22.899
2025,21,antonelli,21,1,23.356
2025,21,tsunoda,24,2,34.185
2025,21,alonso,28,1,23.942
2025,21,colapinto,29,1,23.71
2025,21,stroll,29,1,23.76
2025,21,norris,30,1,23.49
2025,21,hamilton,32,3,30.752
2025,21,russell,34,1,23.358
2025,21,max_verstappen,34,2,23.058
2025,21,albon,35,1,23.061
2025,21,hulkenberg,36,1,23.086
2025,21,hadjar,37,2,23.46
2025,21,piastri,38,1,34.644
2025,21,sainz,38,2,23.234
2025,21,gasly,39,2,23.648
2025,21,bearman,42,2,24.654
2025,21,colapinto,43,2,26.124
2025,21,alonso,46,2,23.563
2025,21,antonelli,47,2,23.401
2025,21,ocon,47,2,24.177
2025,22,tsunoda,1,1,21.383
2025,22,bortoleto,1,1,33.23
2025,22,antonelli,2,1,21.968
2025,22,lawson,2,1,32.736
2025,22,gasly,2,1,23.903
2025,22,albon,13,1,23.361
2025,22,albon,14,2,30.065
2025,22,alonso,16,1,21.068
2025,22,russell,17,1,20.929
2025,22,bearman,17,1,21.491
2025,22,hadjar,20,1,21.324
2025,22,piastri,21,1,21.371
2025,22,norris,22,1,21.049
2025,22,sainz,22,1,21.164
2025,22,leclerc,24,1,21.351
2025,22,max_verstappen,25,1,21.708
2025,22,colapinto,25,1,22.842
2025,22,ocon,27,1,22.389
2025,22,tsunoda,27,2,20.68
2025,22,lawson,28,2,21.287
2025,22,hamilton,29,1,21.638
2025,22,hulkenberg,30,1,22.333
2025,22,albon,34,3,29.308
2025,23,max_verstappen,7,1,29.97
2025,23,antonelli,7,1,32.002
